screen_name,profile_image_url,location,created_time,text
yskx1967,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1686728619&ssig=3C%2Fl0IUKmQ",湖北,Sat Jun 10 01:11:37  2023,[允悲]
Khloee_,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/def7608fly8hewxi6s94zj20u00u0ju4.jpg?KID=imgbed,tva&Expires=1686728619&ssig=nOe9QlDGrY",重庆,Sat Jun 10 01:10:31  2023,支持政整治平台！实名制上网！
Coco_不晚睡,"https://tvax3.sinaimg.cn/crop.0.0.1034.1034.50/008sqKkIly8hd6oh766mdj30sq0sq406.jpg?KID=imgbed,tva&Expires=1686728619&ssig=MGkN5P73IX",其他,Sat Jun 10 01:09:34  2023,网络不是法外之地，支持严惩!
Alice彼岸花开小世界,"https://tva1.sinaimg.cn/crop.0.0.100.100.50/005VSX8Hjw8eoh66rlzbrj302s02sq2r.jpg?KID=imgbed,tva&Expires=1686728619&ssig=4kF6xRsupH",其他,Sat Jun 10 01:07:31  2023,整治平台，审核信息，实名制注册账号
-今天鱼塘不营业-,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/007cQIb7ly8ftvq25w72gj30ro0rogng.jpg?KID=imgbed,tva&Expires=1686728619&ssig=H0XUHOYRJx",陕西,Sat Jun 10 00:59:16  2023,还有平台也要处理，有些平台还在中间和稀泥，不以为然
露丝清枫,"https://tva4.sinaimg.cn/crop.0.0.664.664.50/006mxoU0jw8ezz1uf91dzj30ig0igaay.jpg?KID=imgbed,tva&Expires=1686728619&ssig=L37sy%2BiU2t",湖南,Sat Jun 10 00:39:22  2023,网暴者按刑法论处
Zzz红色预警,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/e1d212a6ly8hbpf2b50n7j20u00u0dhn.jpg?KID=imgbed,tva&Expires=1686728619&ssig=cIjvD3FaKX",海外,Sat Jun 10 00:21:51  2023,微博yxh，实名制一人一号
眉宇0925,"https://tvax1.sinaimg.cn/crop.0.0.497.497.50/67fd6495ly8hc6loo03fsj20dt0dtjru.jpg?KID=imgbed,tva&Expires=1686728631&ssig=E5JRonnLRf",内蒙古 包头,Sat Jun 10 00:13:08  2023,养氵军养yxh的某些明星团队，拉踩别人，制造粉丝对立的
Jooxsy,"https://tvax2.sinaimg.cn/crop.0.0.480.480.50/0075c83Nly8hbcq5ykj2xj30dc0dc74q.jpg?KID=imgbed,tva&Expires=1686728631&ssig=oLu%2FSbuzh%2B",其他,Fri Jun 09 23:59:12  2023,可以让所有人发表的评论在查看个人主页时都能够看到[举手]为自己的言论负责
ka读懂自己72341,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008wq5zrly8hcfk5qmidrj30u00u0gn4.jpg?KID=imgbed,tva&Expires=1686728631&ssig=LNu6RuFVmQ",其他,Fri Jun 09 23:54:18  2023,事后的法律再怎么完善，都不如事先预防，我的建议是实名制，一人一号。看以后谁还敢网暴别人
月洒馨香,"https://tva2.sinaimg.cn/crop.120.0.538.538.50/006CmnbWjw8fc7kml8c2kj30qo0ey0tv.jpg?KID=imgbed,tva&Expires=1686728631&ssig=n5oAZVPmwN",广西 贺州,Fri Jun 09 23:53:44  2023,整治平台，严惩网暴者，处理营销号！！！
会笑的wyh,"https://tva4.sinaimg.cn/crop.0.0.480.480.50/734c547ajw8entvwgdpydj20dc0dcjrg.jpg?KID=imgbed,tva&Expires=1686728631&ssig=LVCvd3Z0%2FL",内蒙古 包头,Fri Jun 09 23:52:20  2023,支持
ka读懂自己72341,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008wq5zrly8hcfk5qmidrj30u00u0gn4.jpg?KID=imgbed,tva&Expires=1686728631&ssig=LNu6RuFVmQ",其他,Fri Jun 09 23:47:36  2023,支持[心][心][心]
LYNing202203,"https://tvax1.sinaimg.cn/crop.0.0.682.682.50/008taNdyly8h236itpb21j30iy0iyacv.jpg?KID=imgbed,tva&Expires=1686728631&ssig=UZAhZXJKY2",上海,Fri Jun 09 23:37:48  2023,支持！
微波炉会爆炸__,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/008i2YEyly8hbr9r2x22cj30e80e83z5.jpg?KID=imgbed,tva&Expires=1686728631&ssig=UAzFEK2Snx",其他,Fri Jun 09 23:35:04  2023,一定要抓快时间出新规，落实下来
李同学234,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008fBlddly8hbn5xrz377j30u00u0abx.jpg?KID=imgbed,tva&Expires=1686728631&ssig=YLZUs8iLGO",河南 新乡,Fri Jun 09 23:26:37  2023,实名加罚款，加限制乘坐交通工具
章鱼有昊,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/007BV8GCly8hevqjel8d4j30qo0qotb2.jpg?KID=imgbed,tva&Expires=1686728631&ssig=RuRZuvPRXt",重庆,Fri Jun 09 23:26:00  2023,她们欺负我[可怜]
SSR级学霸请随意,"https://tvax1.sinaimg.cn/crop.0.0.720.720.50/008x560Kly8hah4iy42pbj30k00k00tw.jpg?KID=imgbed,tva&Expires=1686728631&ssig=UN2sXB%2FFzQ",浙江,Fri Jun 09 23:24:09  2023,必要时，使用死刑！
sandyness_房产,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/bd4d8a3aly8h4wx5km136j20u00u0wji.jpg?KID=imgbed,tva&Expires=1686728631&ssig=hdZJvCuVSi",浙江 宁波,Fri Jun 09 23:22:54  2023,绕过官方和法律进行舆论定罪的行为请严惩
俗家兔砸,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/4c3f858bly8gpljyenx0tj20ro0roq5x.jpg?KID=imgbed,tva&Expires=1686728631&ssig=fnpAlOpavK",辽宁 沈阳,Fri Jun 09 23:19:02  2023,必须处理
樊播平,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008usz9tly8h51g2x7sczj30u00u076a.jpg?KID=imgbed,tva&Expires=1686728631&ssig=LSXaozKpAO",其他,Fri Jun 09 23:18:12  2023,先把813被造谣诽谤的案子立了再说
冰C瓜和蟹,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006LzLcWly8gsgzky8ck0j60ro0rowhn02.jpg?KID=imgbed,tva&Expires=1686728631&ssig=OHgTW503So",其他,Fri Jun 09 23:17:19  2023,[HO加油]火速关注，有第一步起码是个好的征兆
呐呐你们可以喜欢我吗,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/00897iejly8haki7yvjwmj30qo0qoq44.jpg?KID=imgbed,tva&Expires=1686728631&ssig=9BJJ6R40Ly",天津 宝坻区,Fri Jun 09 23:16:06  2023,实名制 一人一个号 依法惩治 让违规人员在社交平台上做足够的关于道德修养的题
随风King_,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/c5a6d41fjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686728631&ssig=y6MkZweDXx",上海,Fri Jun 09 23:15:43  2023,自己人出事了才感觉网曝这件事要加急了？
Watching_Black,"https://tvax3.sinaimg.cn/crop.0.0.960.960.50/008uJDYDly8heii9y64alj30qo0qognx.jpg?KID=imgbed,tva&Expires=1686728631&ssig=jx5Bh7phJ3",广西,Fri Jun 09 23:12:15  2023,支持
CC88l,"https://tvax1.sinaimg.cn/crop.0.0.666.666.50/00601Vhgly8heagzpbwubj30ii0iidh4.jpg?KID=imgbed,tva&Expires=1686728644&ssig=HAecJaevIm",四川 成都,Fri Jun 09 23:10:03  2023,支持支持，快点落实，粉圈是最大的问题，营销号最坏
江郎财经之,"https://tva2.sinaimg.cn/crop.0.934.2031.2031.50/bfaea54dtw1echxyt5ui3j21kw2t3u0y.jpg?KID=imgbed,tva&Expires=1686728644&ssig=miWDiBTeIq",湖北 武汉,Fri Jun 09 23:04:10  2023,搞快点[嘻嘻]
DearLi3334,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006nCEiNly8heoakx8vpfj30u00u0dmd.jpg?KID=imgbed,tva&Expires=1686728644&ssig=MBFmLfIvLB",湖南 常德,Fri Jun 09 23:01:32  2023,是该管了
建梅189,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_50.gif?KID=imgbed,tva&Expires=1686728644&ssig=RSSjvfWj9Z",其他,Fri Jun 09 23:01:13  2023,[打call][打call]
Patriot35111,"https://tvax2.sinaimg.cn/crop.0.0.100.100.50/008fAFyTly8gna7r7r9o0j302s02s0sy.jpg?KID=imgbed,tva&Expires=1686728644&ssig=KUsHE91kTk",其他,Fri Jun 09 22:59:32  2023,支持
Csl乐谚乄a,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/aeefeaafly8h6lgj1xzedj20u00u0t9w.jpg?KID=imgbed,tva&Expires=1686728644&ssig=T3A5T4gphn",安徽 合肥,Fri Jun 09 22:56:50  2023,实名登记，
O小小的世界O,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/a291760cly8g172d6t3brj20ro0ro42q.jpg?KID=imgbed,tva&Expires=1686728644&ssig=nqDqsfUjkp",上海,Fri Jun 09 22:56:23  2023,支持网络实名制[good]网暴严惩到底
d笑看人生,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/00648vgBly8fr6audrkbcj30ig0igaax.jpg?KID=imgbed,tva&Expires=1686728644&ssig=mLkoakq4qA",陕西 西安,Fri Jun 09 22:56:16  2023,重在执行力
槿磐,"https://tvax3.sinaimg.cn/crop.0.2.1242.1242.50/006NweM5ly8fk6nojhdbjj30yi0ym3zi.jpg?KID=imgbed,tva&Expires=1686728644&ssig=14eGD0TQtl",其他,Fri Jun 09 22:56:12  2023,平台责任必须捆绑，且责任占比不少于20%，一案一计，与其经济利益强相关。平台宣导的内容不可故意婉转激发社会负面、对立、不安等情绪的内容风向！！
绿萝的枝叶,"https://tvax4.sinaimg.cn/crop.0.0.600.600.50/007bh2BYly8gsoy3z4htbj30go0go3yt.jpg?KID=imgbed,tva&Expires=1686728644&ssig=tshsma55h1",安徽,Fri Jun 09 22:52:09  2023,媒体更具导向性，建议严惩和管制那些为了博眼球吸流量的无良媒体
梦想25945,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/0067XrZtly8fuo9jeohlkj30ig0ig0tu.jpg?KID=imgbed,tva&Expires=1686728644&ssig=IwIWGvI1Q%2B",其他,Fri Jun 09 22:51:21  2023,任何应用软件都只能一个实名一个号，特殊情况另外申请，每个号都得实名
呀呼咿呼嘿,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006HxHVDly8gb1slhbuthj30ro0rojt5.jpg?KID=imgbed,tva&Expires=1686728644&ssig=tnv0Gqmhr1",黑龙江 七台河,Fri Jun 09 22:49:33  2023,转发微博
dear010002,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006XJoPoly8go7ptxq0g1j30u00u03zw.jpg?KID=imgbed,tva&Expires=1686728644&ssig=jvIUsqwzht",北京 丰台区,Fri Jun 09 22:46:17  2023,拒绝网暴，支持立法
细琢文心,"https://tva2.sinaimg.cn/crop.0.0.100.100.50/005Qu2khjw8elww1lgj6ej302s02s744.jpg?KID=imgbed,tva&Expires=1686728644&ssig=%2FCnhhxqcht",福建 莆田,Fri Jun 09 22:45:38  2023,平台、营销号都负有不可推卸的责任。首先平台应该对事实尚未调查清楚的新闻标上提示（例如“事实尚未调查清楚，请谨慎发言”），相关事实调查清楚后再次给予热搜，并且将相关热搜进行整合以方便网民查看整个事件的完整调查过程。其次，严惩带节奏的营销号、媒体（例如刘学州事件中的新京报）
路过的路人甲不放弃,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/006EiL7zly8fsr3yg6lvtj30ro0rowfl.jpg?KID=imgbed,tva&Expires=1686728644&ssig=LtMbqjmDq2",广东,Fri Jun 09 22:43:21  2023,被网暴妈妈跳楼， #大叔被疑偷拍自证清白后仍遭女子曝光#，这么多案例，我就看看这三个部门怎么指导[并不简单][并不简单][并不简单]
Ivy4149,"https://tvax1.sinaimg.cn/crop.0.0.750.750.50/0081XAFJly8h5w4t93rinj30ku0kut9i.jpg?KID=imgbed,tva&Expires=1686728657&ssig=vZ7S0JgGjW",广西,Fri Jun 09 22:36:55  2023,平台的责任落实了吗？就像微博，为什么乌烟瘴气的，你应该清楚吧！
苗苗有态度,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/005LA8MHly8gtea5kwatrj30ig0ig402.jpg?KID=imgbed,tva&Expires=1686728657&ssig=MwZawNlAdY",山西,Fri Jun 09 22:24:56  2023,杰克辣条不管吗，惨无人道
把书捧起来读,"https://tvax1.sinaimg.cn/crop.0.0.1006.1006.50/007BUalxly8gtgilonlfgj30ry0ryadf.jpg?KID=imgbed,tva&Expires=1686728657&ssig=cwvvclgfYJ",其他,Fri Jun 09 22:23:27  2023,严格落实实名制，同时立法
外折耳猫咪,"https://tva1.sinaimg.cn/crop.0.0.639.639.50/006xt8VZjw8f6cso22jakj30hs0hr3ze.jpg?KID=imgbed,tva&Expires=1686728657&ssig=9S06B3%2FC9N",上海,Fri Jun 09 22:22:15  2023,实名制注册，未实名的不能发布评论。网暴当刑事案件查。诽谤完就跑，绝对不行
美嘉美眉,"https://tvax2.sinaimg.cn/crop.0.0.828.828.50/91f4ee3bly8gfhhyc9y4uj20n00n00uy.jpg?KID=imgbed,tva&Expires=1686728657&ssig=YRb0mqwGzc",吉林 长春,Fri Jun 09 22:19:32  2023,还有为了吸引眼球，赚取流量，造假新闻，假报道，假标题，造成社会恶劣影响的。
美嘉美眉,"https://tvax2.sinaimg.cn/crop.0.0.828.828.50/91f4ee3bly8gfhhyc9y4uj20n00n00uy.jpg?KID=imgbed,tva&Expires=1686728657&ssig=YRb0mqwGzc",吉林 长春,Fri Jun 09 22:16:57  2023,还有用他人照片，头像恶意传播，歪曲事实，造成恶劣影响的。
皮卡丘的tutu爱喝养乐多,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008h5SOXly8gozjy6wg3aj30u00u0djv.jpg?KID=imgbed,tva&Expires=1686728657&ssig=fDWTo8LMBK",广东 广州,Fri Jun 09 22:16:53  2023,支持立法，反对网暴
ice9785,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008h8PxJly8gxjld5hthkj30u00u0acg.jpg?KID=imgbed,tva&Expires=1686728657&ssig=Vv6mwW520q",其他,Fri Jun 09 22:16:32  2023,平台账号实名制，一人一号
阿财最新BMI22,"https://tvax4.sinaimg.cn/crop.0.0.896.896.50/694c6969ly8gf4vgt052rj20ow0owgnh.jpg?KID=imgbed,tva&Expires=1686728657&ssig=te5vhTIZGl",广东 深圳,Fri Jun 09 22:14:25  2023,从心惊报这类媒体开始可以吗？
淇淇的洛宝3,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008whrW5ly8h8v5y8k7lij30u00u0q4w.jpg?KID=imgbed,tva&Expires=1686728657&ssig=q40ulnQDTt",江苏 南京,Fri Jun 09 22:14:16  2023,早该整治了…
雀往星海,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/006rtEpaly8feb31r6bhsj30ro0roq4y.jpg?KID=imgbed,tva&Expires=1686728657&ssig=I4tZXpyCd%2F",浙江 杭州,Fri Jun 09 22:12:37  2023,张三：网络非法外之地。
恶毒的小学生,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/00806ESEly8h4r4jouz9nj30u00u00sn.jpg?KID=imgbed,tva&Expires=1686728657&ssig=%2FF3HbaRibR",河南 郑州,Fri Jun 09 22:12:10  2023,实名制，一个平台一个身份证只能注册一个账号，
宋金狗,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/e32adf49ly8hah2cs7ilij20e80e8dhi.jpg?KID=imgbed,tva&Expires=1686728657&ssig=wpxUGEUAHI",其他,Fri Jun 09 22:10:14  2023,必须支持！！！！！！！！！！！！！！！！
风吹_细细香,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/affda58bly8gldgqy4372j20ro0ro758.jpg?KID=imgbed,tva&Expires=1686728657&ssig=XUcmSB0cCZ",四川,Fri Jun 09 22:04:11  2023,强烈支持
纠结no许久,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/a80b25ddly8hb28zn6akhj20u00u0tdw.jpg?KID=imgbed,tva&Expires=1686728657&ssig=YSdAJVDXJj",河南,Fri Jun 09 22:04:03  2023,不要发布疑似，听说这类含糊的报道及讨论，要想发布讨论文章，必须是记者身份，并且要进行合理调查才能发布相关信息[并不简单]
人之出__,"https://tvax4.sinaimg.cn/crop.0.0.663.663.50/008t0Muely8h244zn8frfj30if0ifwf8.jpg?KID=imgbed,tva&Expires=1686728657&ssig=HpizR2EswL",山东,Fri Jun 09 22:02:27  2023,①所有网络暴徒都要线下处理，不能封号了之。②制定一个黑名单制度，类似收拾老赖的方式，一旦有网络暴力行为者，对其所有网络账号打上“有暴力倾向”的标签，根据表现，标签强制携带几年或终生。③网暴或泄露他人无辜家属的，一律刑事入罪起步。④有网暴行为，且不止一次的，禁止考取公职人员。
夜落星空2010,"https://tvax3.sinaimg.cn/crop.0.0.132.132.50/007CJHvwly4fzvawt8k7fj303o03odfm.jpg?KID=imgbed,tva&Expires=1686728670&ssig=GibFiFUJkq",其他,Fri Jun 09 22:01:07  2023,网暴判刑
灵泉听雨,"https://tva4.sinaimg.cn/crop.0.0.720.720.50/005Pty4Kjw8evllcjhku9j30k00k0abq.jpg?KID=imgbed,tva&Expires=1686728670&ssig=rTAwzDNP6i",重庆,Fri Jun 09 22:00:24  2023,冤死的多了，终于开始整治网络暴力了[怒]
银色夏生丶,"https://tva4.sinaimg.cn/crop.0.27.496.496.50/c504a57dgw1edd8pte1y9j20du0g377d.jpg?KID=imgbed,tva&Expires=1686728670&ssig=v3bb8PmrtN",辽宁 葫芦岛,Fri Jun 09 21:59:54  2023,落实身份证本人实名制， 取消手机号注册方式。
春我部肥嘟嘟左卫门,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/008xJZ9kly8hc5go1dqzhj30e80e8aah.jpg?KID=imgbed,tva&Expires=1686728670&ssig=c9JZaBvE1y",北京,Fri Jun 09 21:51:27  2023,bixu必须处理
曲水流VV,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/5388b53djw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686728670&ssig=Xq%2BU91b6ab",其他,Fri Jun 09 21:51:23  2023,加强网警的巡查力度，发现、接诉后尽快核查，尽快处理，处罚结果公之于众！
李仲生同志,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008wn9Gbly8h8yrl7r0y9j30u00u0gqf.jpg?KID=imgbed,tva&Expires=1686728670&ssig=IZejyim0U5",广东,Fri Jun 09 21:49:10  2023,不过在这的同时，也要添加一样东西！凡是网暴的都要拉入黑名单！你们赞同吗？[微笑][微笑]
T小女孩S,"https://tvax1.sinaimg.cn/crop.0.0.400.400.50/007F3eally8hdbkcsbsp0j30b40b4jrz.jpg?KID=imgbed,tva&Expires=1686728670&ssig=h1TIUsidJ%2B",其他,Fri Jun 09 21:44:17  2023,有些媒体为了流量带头造谣，又该怎么办呢[二哈]
朕还活着呢,"https://tvax4.sinaimg.cn/crop.0.0.400.400.50/008ykhmLly8hdkew4bkt2j30b40b4weq.jpg?KID=imgbed,tva&Expires=1686728670&ssig=a2%2FJys3Cwi",其他,Fri Jun 09 21:38:58  2023,先实名，人脸识别，最重要的是刑罚程度[二哈]
我是一个奋斗者05,"https://tvax3.sinaimg.cn/crop.0.0.888.888.50/0081WCdDly8he30s26je1j30oo0oodhq.jpg?KID=imgbed,tva&Expires=1686728670&ssig=b6v6fB0l%2Fg",广东 深圳,Fri Jun 09 21:33:02  2023,要赶紧立个法呀[心]
宁真是天资卓越,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/008tTlmKly8he3t5o0higj30e80e8wf2.jpg?KID=imgbed,tva&Expires=1686728670&ssig=wSxARTiwd2",其他,Fri Jun 09 21:24:28  2023,[允悲]
伊格纳兹-蕾,"https://tvax1.sinaimg.cn/crop.0.0.959.959.50/006ZOJX1ly8h9xq358u1fj30qn0qnaby.jpg?KID=imgbed,tva&Expires=1686728670&ssig=8CxTfcSseu",江西 南昌,Fri Jun 09 21:24:18  2023,支持，并落实到位才好！希望因为网暴的人可以得到帮助！！
word蓝色妖姬,"https://tva3.sinaimg.cn/crop.0.0.720.720.50/75afb27djw8ezeg2vwheej20k00k0gmg.jpg?KID=imgbed,tva&Expires=1686728684&ssig=BPppK84%2Fs0",河南 商丘,Fri Jun 09 21:21:54  2023,同意 不能因键盘侠逞一时之快 造成受害人巨大的心理和精神压力
特殊人士啊,"https://tvax4.sinaimg.cn/crop.0.0.463.463.50/008qCLpily8hcbt0ljrmsj30cv0cvjrn.jpg?KID=imgbed,tva&Expires=1686728684&ssig=Osehjd5vOq",山东,Fri Jun 09 21:21:47  2023,[good][good]
月移花影入书帘,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/007r42XKly8fwtihzmfnuj30ro0ron0y.jpg?KID=imgbed,tva&Expires=1686728684&ssig=zveipru9SR",其他,Fri Jun 09 21:17:24  2023,依法严惩~~[赞]
沈峙霖,"https://tvax2.sinaimg.cn/crop.0.0.132.132.50/0075RfVAly8fp03in5s6wj303o03oa9w.jpg?KID=imgbed,tva&Expires=1686728684&ssig=QHlbwOaQ%2BT",浙江 金华,Fri Jun 09 21:06:40  2023,网络不是法外之地，公民有自由发言权，但是也应该承担相应发言背后的责任
sky今生唯你,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008dDSbaly8h0wiidzw65j30u00u0gwq.jpg?KID=imgbed,tva&Expires=1686728684&ssig=PjPzQ%2Bww9u",海外,Fri Jun 09 21:00:53  2023,这个为什么上不了热搜
Ernest_Miller_Yaer,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/007cfxBVly8h8ps307pxhj30u00u0taq.jpg?KID=imgbed,tva&Expires=1686728684&ssig=OfY%2BUD8F5L",其他,Fri Jun 09 21:00:50  2023,@四川大学 这里有个典型#四川大学回应女生曝光地铁大叔#
鲸落独行,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008vQ8iKly8hbnm320glej30u00u0gok.jpg?KID=imgbed,tva&Expires=1686728684&ssig=5lzExrUp%2B7",浙江,Fri Jun 09 20:57:01  2023,我觉得首先要大整改娱乐圈和营销号，然后在微博等平台打造创造良好氛围，网暴真的影响很大，所以我觉得应该让网暴纳入法律。
打我没女朋友,"https://tvax2.sinaimg.cn/crop.0.0.40.40.50/008iZw2Tly4gqj97r9wjhj30140140f5.jpg?KID=imgbed,tva&Expires=1686728684&ssig=XuvQpDRjZk",上海 虹口区,Fri Jun 09 20:56:11  2023,对网暴行为要严惩
心若不动LI,"https://tvax4.sinaimg.cn/crop.0.0.132.132.50/008vzpPwly4h72qtxf6vqj303o03oq2v.jpg?KID=imgbed,tva&Expires=1686728684&ssig=KS5dBUbr3y",其他,Fri Jun 09 20:55:19  2023,实名认证  一证一号
江流天地外2233,"https://tvax3.sinaimg.cn/crop.0.0.664.664.50/005Tg6K3ly8fdj9yohpu7j30ig0ig0tk.jpg?KID=imgbed,tva&Expires=1686728684&ssig=9QBTj20HYV",其他,Fri Jun 09 20:51:28  2023,新京报和那个四川大学的研究生可以公诉吗
墮落妮子,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/88cdd588ly8h8ma7dtwvlj20u00u0myk.jpg?KID=imgbed,tva&Expires=1686728684&ssig=C8Vs4QdRWy",江苏 南京,Fri Jun 09 20:45:50  2023,[good]
Slow_fever90,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006tGeoply8he5f2vgsbuj30u00u10um.jpg?KID=imgbed,tva&Expires=1686728684&ssig=3vruZw2%2BJD",广东 深圳,Fri Jun 09 20:41:16  2023,网络不是法外之地，支持严惩，拒绝网暴~
此用户并没有填写昵称,"https://tvax1.sinaimg.cn/crop.0.0.270.270.50/705adea8ly8heuku18yf2j207i07ia9z.jpg?KID=imgbed,tva&Expires=1686728684&ssig=jT0z7qFjgj",其他,Fri Jun 09 20:35:43  2023,可太对了。//@我喷了一瓶蔚蓝然后呢:先把@注册不了张z 处理一下
了之见理想,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008xYRhyly8hcpymlilevj30u00u0n38.jpg?KID=imgbed,tva&Expires=1686728684&ssig=UoTlnuxn%2BO",其他,Fri Jun 09 20:33:46  2023,早就应该整治了，  列入普通刑法，列入公安办理范围
为梦想而战战战战战,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/008gHEIIly8gsnu3idqeaj30ro0rojvk.jpg?KID=imgbed,tva&Expires=1686728684&ssig=KeUKoIzaZH",其他,Fri Jun 09 20:29:13  2023,: 落实实名制，
与我无关rd,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/6ac12f33ly8hdtnm1srswj20u00u0mz5.jpg?KID=imgbed,tva&Expires=1686728684&ssig=mYkLEZlWCn",江苏,Fri Jun 09 20:28:23  2023,建议实名制，网络不是法外之地，要严惩，如果可以连平台一起
深蓝色的生活,"https://tvax2.sinaimg.cn/crop.0.0.750.750.50/8891def9ly8feiib4x6e1j20ku0kujrs.jpg?KID=imgbed,tva&Expires=1686728684&ssig=nvesY9nvbC",四川,Fri Jun 09 20:27:39  2023,那些说一个身份一个号的 我觉得好傻 一个身份证几个号 只要是同一个身份证注册的不就能找到人吗[摊手] 多号少号有区别吗 还那么多人点赞 微博人均智商中专水平看来不是传闻
开欣茄宝,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/00748VTyly8hes8i0web6j30e80e8dgd.jpg?KID=imgbed,tva&Expires=1686728684&ssig=ffEM%2BSy2Xp",浙江 温州,Fri Jun 09 20:27:06  2023,建议实名一人一号
GAGA桃,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007ofugtly8hb6od89381j30u00u0jui.jpg?KID=imgbed,tva&Expires=1686728699&ssig=9tccvaNOA%2B",广东 湛江,Fri Jun 09 20:13:25  2023,希望多多严惩网爆者
旺旺鱼仔饼,"https://tvax3.sinaimg.cn/crop.0.0.720.720.50/007SegIoly8h7vbjmc2vkj30k00k0ta2.jpg?KID=imgbed,tva&Expires=1686728699&ssig=GJZLG%2BSW3n",其他,Fri Jun 09 20:09:35  2023,支持@Nidreaming
茶沫子茶,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.50/4a98d655ly8fvqyzyyetaj20ru0ru0uz.jpg?KID=imgbed,tva&Expires=1686728699&ssig=h4daV3Pnlc",湖南 岳阳,Fri Jun 09 20:06:44  2023,非常支持！！！！终于等到了！！！！
思tttttttttina,"https://tvax3.sinaimg.cn/crop.0.0.773.773.50/006LM0ozly8heg8xzn9ekj30lh0lh0tf.jpg?KID=imgbed,tva&Expires=1686728699&ssig=sd38AmiDe0",其他,Fri Jun 09 20:05:08  2023,所以可以网络实名制吗？
西方必败丶丶,"https://tva1.sinaimg.cn/crop.0.0.100.100.50/0061v1BRjw8eqej9hkl68j302s02smx0.jpg?KID=imgbed,tva&Expires=1686728699&ssig=PawYZGUX5K",江苏 盐城,Fri Jun 09 20:03:40  2023,支持严惩，网络不是法外之地，正义过期太久就不是正义了
泓照,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1686728699&ssig=SXKbagzxuO",河北 邯郸,Fri Jun 09 20:03:06  2023,1.必须立案，提起公诉！2.对实施网暴的人要公开全部信息，接受社会监督！3. 网络不是不法之地，君子畏德，小人畏威，无威无以制！
想个名字真难4396,"https://tvax3.sinaimg.cn/crop.0.0.600.600.50/007Z1bAKly8he19g3db1aj30go0goq4d.jpg?KID=imgbed,tva&Expires=1686728699&ssig=ESIV3FMEEi",重庆,Fri Jun 09 20:02:31  2023,建议实名制上网，另外某瓣需要重新调整，里面充斥着太多恶意
