screen_name,profile_image_url,location,created_time,text
偶尔是天使,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006ctSa0ly8h23jvryq9vj30u00u0gnt.jpg?KID=imgbed,tva&Expires=1687009770&ssig=OyraJczxxE",河北 唐山,Fri Mar 06 13:18:09  2020,抓落实是关键！！！
家有一只成精喵,"https://tvax1.sinaimg.cn/crop.15.0.1211.1211.50/006LEPcOly8fkkftgfb0cj30yi0xngs8.jpg?KID=imgbed,tva&Expires=1687009770&ssig=KRz4%2FdmUI5",其他,Fri Mar 06 12:15:42  2020,我爱我的国家，先辈用生命护卫下的国土，我反对外国人永久居留#外国人永久居留管理条例#
西语临风,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/006kzfuUly8fqmqjxb0fmj30qo0qomzv.jpg?KID=imgbed,tva&Expires=1687009770&ssig=XddhhCYle9",山东 烟台,Fri Mar 06 12:08:07  2020,拒绝乌烟瘴气，还网络气正风清。拒绝私人性质的举报，网曝，网络不是口吐芬芳之地。
恍然一泪,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007caiAHly8hbsp2bhtbqj30u00u040t.jpg?KID=imgbed,tva&Expires=1687009770&ssig=%2BOceHbZEwV",其他,Fri Mar 06 09:52:10  2020,抓紧落实吧！
自由的大篮子,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/93f29ff5ly8hc8pze0jt2j20u00u0djx.jpg?KID=imgbed,tva&Expires=1687009770&ssig=PGvRASwflR",北京 海淀区,Fri Mar 06 09:34:44  2020,强烈要求微博实现实名制，谢谢
低下头挥霍a1,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/0071Qzjyly8glvhimnzcyj30ro0roacu.jpg?KID=imgbed,tva&Expires=1687009770&ssig=QlcWY%2FV22Q",重庆,Fri Mar 06 08:12:29  2020,真的别是说说而已
牛角包202003,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/0085cevtly8gcqjwoy8inj30ro0rowh6.jpg?KID=imgbed,tva&Expires=1687009770&ssig=2Jtyoyzp%2Fw",其他,Fri Mar 06 06:16:25  2020,微博真的建议身份证实名制，每个人都应该为自己说的话负法律责任!也希望国家把营销号给处理一下
不正经的栗子君,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/005zEOOcly8g0b40nsbrhj30ro0rowg9.jpg?KID=imgbed,tva&Expires=1687009781&ssig=HDG0MaJKo1",其他,Thu Mar 05 23:27:32  2020,#反对公权利滥用# 反对恶意举报铲除异己，反对公号私用占用公共资源，反对买热搜压热度！！
风间千景201909,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/007XSZESly8garttwu11lj30ro0ro0tu.jpg?KID=imgbed,tva&Expires=1687009781&ssig=QdJ39S2Bak",其他,Thu Mar 05 23:16:40  2020,希望真的能落实，我希望网络是人民发表不同意见的自由地，而不是暴力谩骂的第二战场。
刷微博只为看老詹,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/0080VSbOly8gah9pl4rshj30u00u0djy.jpg?KID=imgbed,tva&Expires=1687009781&ssig=ZhMs7CRtuK",湖北 武汉,Thu Mar 05 22:21:20  2020,孙杨？
你是不一样的烟火xuan,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007VCj2dly8gpv457mz0fj30u00u0gno.jpg?KID=imgbed,tva&Expires=1687009781&ssig=db2%2B%2BshIkR",重庆,Thu Mar 05 19:42:58  2020,支持微博实名制
罗湖山庄阿洛,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/54b3f374ly8gch0o326qjj20ig0ig3yw.jpg?KID=imgbed,tva&Expires=1687009781&ssig=HB96F9INoF",福建 福州,Thu Mar 05 17:59:04  2020,请主流媒体说说话吧！近来网暴明星的黑热搜出现的时候，高峰期是250万个点击量，叫嚣“粉丝行为偶像买单”，网暴无辜艺人。今天能裹挟民意向无辜者开刀，明天这把刀就能捅到任何一个无辜者身上。不能任由它发展，按八度空间理论，人人互相关联，这把暴力之刀，随时能被任何暴民上升到任何一个无辜者！
换个新idea,"https://tvax2.sinaimg.cn/crop.0.0.828.828.50/007ZYd8aly8h7av564026j30n00n0glx.jpg?KID=imgbed,tva&Expires=1687009781&ssig=qqqRXiskIP",其他,Thu Mar 05 14:51:06  2020,请政府监管部门对最近一周网络上肖战相关事件给予客观、公正、及时、有效的处理意见，正确引导网络舆论，真正起到监管作用，否则这个规定就是一纸空文。谢谢！
陈三岁sisi,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006LVLzcly8gch19zp98vj30ro0romyy.jpg?KID=imgbed,tva&Expires=1687009781&ssig=1qvp3Ff4H1",其他,Thu Mar 05 13:14:55  2020,现在网络暴力非常严重，希望国家赶紧出面，管理一下，好吗？[允悲][允悲][允悲] 我相信您啊国家，不要让人命事件出来了，您再来订条条框框，管理大家好吗？每个人性命都是家人，国家的[泪][泪][泪]求求您了
清风晓月2019,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/007X9urKly8h21wwfw1ukj30e80e8mxw.jpg?KID=imgbed,tva&Expires=1687009781&ssig=PsNgSfFs1m",江苏 南通,Thu Mar 05 11:52:00  2020,建议微博实名注册，理性发言，对自己的言行负责，维护网络风清气正健康环境！
肖巨星未来是你的,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006SPIOdly8gckdwpcl43j30u00u0aba.jpg?KID=imgbed,tva&Expires=1687009781&ssig=dXH6HeHp%2FN",天津,Thu Mar 05 11:07:01  2020,"故今日之责任，不在他人，而全在我少年。少年智则国智，少年富则国富，少年强则国强，少年独立则国独立，少年自由则国自由，少年进步则国进步，少年胜于欧洲，则国胜于欧洲，少年雄于地球，则国雄于地球。#你好,明天# 从我做起，拒绝乌烟瘴气，还网络气正风清[good] "
热爱生活的酸菜,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/bdccea3aly8hdecztss4pj20e80e8wf1.jpg?KID=imgbed,tva&Expires=1687009781&ssig=CqO62CZnIJ",江苏,Thu Mar 05 10:20:36  2020,请制止网络暴力。谢谢。因为墙了一个涉黄同人网站就对一个明星网络暴力整整三天三夜，影响代言等今后发展。希望相关规定可以起到作用。
碧海星辰之蓝,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/ab466642jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1687009781&ssig=LZZeHVM6YF",浙江 杭州,Thu Mar 05 10:17:10  2020,清朗网络
法师真难,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/5ddf9a8dly8gmpevrq6fej20u00u076a.jpg?KID=imgbed,tva&Expires=1687009781&ssig=Ka6I%2FtX5eC",其他,Thu Mar 05 08:28:55  2020,啥时候实名质啊？
kkkkkkarena,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007GbiSzly8gt7c5lhhynj30u00u0wjg.jpg?KID=imgbed,tva&Expires=1687009781&ssig=OpwaZDZOXy",内蒙古,Thu Mar 05 08:08:25  2020,恳请制止网络暴力，
10三颗糖果10,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/006GPCAMly8gm6t5mtwpfj30e80e83yr.jpg?KID=imgbed,tva&Expires=1687009793&ssig=xFrCDlqCY7",其他,Thu Mar 05 04:25:28  2020,提意各大网络平台应考虑采取 实名认证 输入身份证号和联系方式（个人信息网路平台应保护好不泄漏）抵制键盘侠，落实到实处，让网络环境干净些！！！ ​​​
小糕团吖,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/006DpBcTly8gdxd6clmyej30ig0igwes.jpg?KID=imgbed,tva&Expires=1687009793&ssig=u8s0SrleZr",江苏 扬州,Thu Mar 05 03:49:11  2020,能不能好好整治一下微博啊，什么乱七八糟的都说，辱骂他人不用负责吗？还有那些营销号，真的是见风使舵，赶紧管管吧
charleen510,"https://tva3.sinaimg.cn/crop.0.0.180.180.50/458f1658jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1687009793&ssig=oKJ3l4fQoX",上海 闵行区,Thu Mar 05 00:06:01  2020,很多说脏话，跑上来就带节奏的人可以被清理吗？
满满正能量ly,"https://tvax4.sinaimg.cn/crop.0.0.986.986.50/9d57d85fly8gqnsf6rqrsj20re0regpq.jpg?KID=imgbed,tva&Expires=1687009793&ssig=GAeFMni%2B3E",其他,Wed Mar 04 22:29:09  2020,严查严惩网络暴力幕后黑手！
满满正能量ly,"https://tvax4.sinaimg.cn/crop.0.0.986.986.50/9d57d85fly8gqnsf6rqrsj20re0regpq.jpg?KID=imgbed,tva&Expires=1687009793&ssig=GAeFMni%2B3E",其他,Wed Mar 04 22:27:15  2020,请先治理微博！
落樱的离殇,"https://tvax4.sinaimg.cn/crop.0.0.751.751.50/4873fe74ly8gjiy8btkb0j20kv0kvdgy.jpg?KID=imgbed,tva&Expires=1687009793&ssig=9koemuyrzi",江苏 南京,Wed Mar 04 22:15:59  2020,未成人上网一定要设限制，没有是非观的瞎评论，容易被带节奏。不要毁了祖国下一代的三观！
跳跳糖是一颗糖,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006ddUhmly8gs30ugesocj30ro0ro765.jpg?KID=imgbed,tva&Expires=1687009793&ssig=sUTma4hrXl",北京 东城区,Wed Mar 04 22:06:48  2020,拒绝网络暴力！
四月一日四一君寻,"https://tvax2.sinaimg.cn/crop.0.0.640.640.50/61cb54f8ly8hawajoe2q3j20hs0hsta1.jpg?KID=imgbed,tva&Expires=1687009793&ssig=ZJmBeuPEda",浙江 嘉兴,Wed Mar 04 21:45:10  2020,现在网络发言真的什么代价都没有，太低廉了
小兔崽子爱吃胡萝卜,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/ccdac8dcly8hcca44kwmnj20u00u0ju6.jpg?KID=imgbed,tva&Expires=1687009793&ssig=vHHauVFevc",广东,Wed Mar 04 21:23:31  2020,从我做起
月舞霜霏霏,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/005WU1htly8h0vnrz4meuj30u00u0my4.jpg?KID=imgbed,tva&Expires=1687009793&ssig=dFiTO28NZd",四川,Wed Mar 04 20:57:18  2020,禁止网络暴力！
小粉红爱国不吃八戒肉,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006B8vMKly8gc36fmkob7j30u00u00ug.jpg?KID=imgbed,tva&Expires=1687009793&ssig=gotSoIyRvU",河南 郑州,Wed Mar 04 20:29:46  2020,大药杨应该封杀
jo·boss,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/0067FODDly8gch5jextjzj30e80e8aa6.jpg?KID=imgbed,tva&Expires=1687009793&ssig=XmbqHYOC1Y",北京,Wed Mar 04 20:14:23  2020,整治整治那些黑营销号吧，无下限！无节操！简直是在荼毒网络
姜甜烃,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/0076QNOYly8h1waspqow2j30u00u0ac7.jpg?KID=imgbed,tva&Expires=1687009793&ssig=tBjPmSopSq",广东 广州,Wed Mar 04 20:05:31  2020,这几天怎么了，感觉经历了一次最暴li的网络开火，所有的火力对准一个人，可是他又多么无辜。到处看到有人骂，戾气太大了
Devin_Cavendish,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/007bYXFnly8gcoxzp39l9j30ro0rpgmz.jpg?KID=imgbed,tva&Expires=1687009793&ssig=Rv3oav5nF2",其他,Wed Mar 04 19:57:40  2020,咱这规定都实行第四天了，咱可以打理一下目前这些不堪入目的东西吧，我都感觉土匪头子都出来了，现在都不是乌烟瘴气了，简直是一片狼藉[允悲] 咱能不能不要在这里都当沉默的旁观者了，现在没有一个出面整顿的，反而YXH出来带节奏的不少，现在觉得真的是很无力，这个规定就像是摆设一样[允悲]
小岚亭亭1990,"https://tvax3.sinaimg.cn/crop.0.0.132.132.50/007uoV82ly4fxh5wthj2mj303o03ojr6.jpg?KID=imgbed,tva&Expires=1687009793&ssig=BODQ0Fd5y3",其他,Wed Mar 04 19:45:44  2020,禁止网络暴力！想知道为什么最近出现的网络暴力没有被解决？？？持续快一周了。。。
苏小小格家的猫,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006XgcVbly8hbmfpttj7dj30u00u0ac5.jpg?KID=imgbed,tva&Expires=1687009793&ssig=tMhH5876AH",湖北,Wed Mar 04 19:41:30  2020,整治网络环境吧，谢谢您了，真的，悔掉一个人太容易了
木木木一一,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/005wB3fuly8h648577oq2j30u00u0wfv.jpg?KID=imgbed,tva&Expires=1687009804&ssig=bWuAU%2Biu9i",浙江 嘉兴,Wed Mar 04 19:35:25  2020,各APP平台能实名制吗？额，我这个想法会不会很离谱？在这个网络信息不断发展的当下，因为言语不用负法律责任，导致很多人因为网络言语误伤，网络上不断散发负能量，一些人抓着一个缺点不断放大放大，导致很多人不能正确对待问题。
colorfulrainbows,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0075EpkWly8h3tztjnzs8j30u00u0n3e.jpg?KID=imgbed,tva&Expires=1687009804&ssig=d6kwyv21TQ",其他,Wed Mar 04 19:01:19  2020,微博今天依旧是乌烟瘴气
老勿1979,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/005B2ewaly8ghhduqvlxsj30ro0rowj4.jpg?KID=imgbed,tva&Expires=1687009804&ssig=U9rIoxVh%2FU",浙江,Wed Mar 04 18:46:49  2020,拿出实际行动来吧！实名制！不想再看到网络暴力了！
冰寂渊月,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/77ed632fly8gcfqfaky91j20ro0rotay.jpg?KID=imgbed,tva&Expires=1687009804&ssig=3pPiYLozN4",浙江 绍兴,Wed Mar 04 18:38:20  2020,请有关部门出台相关法律法规规范网络环境，整顿那些上跳下窜营销号吧!并且查处那些付钱利用营销号的个人和团队。营销号只是凶器，拿着凶器犯罪的是凶手!只有这样才能还网络一片安宁!🙏🙏🙏
优雅四会,"https://tvax3.sinaimg.cn/crop.0.0.160.160.50/c55af2f6ly1gdipq4prrvj204g04g0sq.jpg?KID=imgbed,tva&Expires=1687009804&ssig=XFP%2Fb1Y4pL",广东 肇庆,Wed Mar 04 18:26:04  2020,转发微博
Aurorau-,"https://tvax2.sinaimg.cn/crop.0.0.844.844.50/007wIBWzly8h9vtqvk5rvj30ng0ngab8.jpg?KID=imgbed,tva&Expires=1687009804&ssig=Ir6Qdc%2BbP0",其他,Wed Mar 04 17:57:25  2020,观点不同就问候全家 营销号一带节奏就黑无下限 大清已亡 但这种想法还有市场。
yin-j-o-y,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/6ae15bbely8gu2mc8csf9j20e80e8dge.jpg?KID=imgbed,tva&Expires=1687009804&ssig=4xIvD7NkzS",重庆,Wed Mar 04 17:41:08  2020,坚决反对#外国人永久居留管理条例#
一夕秋落,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005XCpn5ly8h6whkz8lsqj30u00u0mzq.jpg?KID=imgbed,tva&Expires=1687009804&ssig=VLZ2FAjBhn",广东 深圳,Wed Mar 04 17:35:07  2020,人民日报与环球网都被那些人今天网暴了，下面一堆骂，这是我2020年3月份见过最搞笑的事！信不信不用多久，那群人连这里都可以暴，我拭目以待，这就是你们所谓的禁网暴！这就是网络没有实名制的后果。
樂洸星琐,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/007WLlVsly8gjfgr06gbij30ro0roju7.jpg?KID=imgbed,tva&Expires=1687009804&ssig=bopIHFv0ZA",湖北,Wed Mar 04 16:44:22  2020,请尽早出台相关政策，不想再看到网络暴力，各种恶意谩骂，拒绝键盘侠，拒绝乌烟瘴气！
俺心素以闲呀,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/9f4049bdly8gho2fcvobfj20u00u0gmy.jpg?KID=imgbed,tva&Expires=1687009804&ssig=BH2ADKEbKR",海外,Wed Mar 04 15:10:35  2020,请问微博何时实名制[吃瓜]
尘寰未识,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.50/007hh147ly8fupnc7m31xj30ru0ruq5f.jpg?KID=imgbed,tva&Expires=1687009804&ssig=N%2FYpPxeqXU",重庆,Wed Mar 04 14:22:05  2020,最近这几天闹得网络沸沸扬扬的，应该管管了吧☞#肖战粉丝饭圈耻辱##肖战粉丝举报老福特##肖战粉丝举报lofter#
会飞的胖鲢鱼,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006MegSKly8gp99eog9n1j30u00u076o.jpg?KID=imgbed,tva&Expires=1687009804&ssig=33ATwh9N2F",其他,Wed Mar 04 10:21:40  2020,没有yxh，微博会干净很多
汾桀,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/007b2BgOly8gecy7udu6zj30ro0ron0i.jpg?KID=imgbed,tva&Expires=1687009816&ssig=wINsc%2BaAXg",澳门,Wed Mar 04 09:45:49  2020,真是搞笑，随随便便因为一些东西就恶意评论，你们就知道真正的事了，你们懂完了?你们真正看到了，还不是别人发的，你们才觉得，什么才是真的什么才是假的，恐怕你们自己都不清楚，希望你们给自己积点德
恩琪Rainbow,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/67e784ebly8gpx0vxwecsj20ro0rojtg.jpg?KID=imgbed,tva&Expires=1687009816&ssig=3Uhqnkiz7f",辽宁 沈阳,Wed Mar 04 09:38:36  2020,反对网络暴力~！请微博实名制~！不要让微博成为网络暴力的工具！每个人对自己说过的话，传过的图片，在别人微博下面留过的言负责！请说话前想好后果，谨言慎行！#微博实名制##反对网络暴力#
屋大维1911494317,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/71ef16adjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1687009816&ssig=41tGi2z61%2B",其他,Wed Mar 04 09:34:19  2020,这个网络规定 是想不让人民发声吗？ 政府的职能是维护人民的利益 做好管理者的作用。而不是遏制不同的声音
方天择夫人,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/bfaccff1ly8go92pn31mkj20ro0ro77o.jpg?KID=imgbed,tva&Expires=1687009816&ssig=jH0nHY6XWu",河北,Wed Mar 04 09:27:51  2020,坚决反对#外国人永久居留管理条例#！
小嗳好孩子,"https://tvax1.sinaimg.cn/crop.0.0.986.986.50/006whvxily8gdijp08asij30re0rejsw.jpg?KID=imgbed,tva&Expires=1687009816&ssig=qocrEKa9kH",四川 泸州,Wed Mar 04 09:26:20  2020,确实应该好好管理网络暴力了，还大家一个文明的网络，毕竟有些人在网络上就因为不是实名制大放厥词，辱人父母，这样让文明体现在何处？
我杯子里有猫,"https://tvax2.sinaimg.cn/crop.0.0.664.664.50/00610cz2ly8gdiocsqfktj30ig0igt94.jpg?KID=imgbed,tva&Expires=1687009816&ssig=N4Qpm%2FVT4x",其他,Wed Mar 04 09:25:34  2020,太难了
佟思岳,"https://tvax2.sinaimg.cn/crop.0.0.1023.1023.50/007UGB6ily8h6jvy2pm8aj30sg0sfgm3.jpg?KID=imgbed,tva&Expires=1687009816&ssig=mfxixRZOBo",辽宁,Wed Mar 04 09:01:42  2020,实名注册，理性发言，对自己的言行负责，维护网络风清气正健康环境！
我是你前世未止的心跳,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/0068BMNDly8grfkyw0bffj30e80e8q35.jpg?KID=imgbed,tva&Expires=1687009816&ssig=eGQ6Qjvd1g",浙江 杭州,Wed Mar 04 08:58:58  2020,打压yxh，拒绝网络混乱，还大家一个干净的平台
Yanky筱,"https://tvax3.sinaimg.cn/crop.0.0.736.736.50/46cef0c5ly8h2l2xvljccj20kg0kgdhx.jpg?KID=imgbed,tva&Expires=1687009816&ssig=sBzjuM0xIi",江苏 常州,Wed Mar 04 08:52:25  2020,你好，所谓的开始实施，到底实施在哪里？第4天了，网络依旧乌烟瘴气的。
优丽娅y,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.50/005JVW1tly8gjh3i4yfqkj30ru0rujsd.jpg?KID=imgbed,tva&Expires=1687009816&ssig=IdTHt%2F6hmr",其他,Wed Mar 04 08:47:20  2020,支持！现在网络暴力横行，网络造谣没完没了，什么时候骂人、指责，人身攻击、颠倒黑白变成了理所当然，只因藏在了电脑后面吗？比如现在正在发生的事！纵容会让他们把网络当成杀人、泄愤的工具，最后演变成一场疯子的狂欢！真诚的渴望绿色网络，还网络气正风清！@人民日报
松鼠爱他,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.50/0080lnumly8gdhiqpj7jrj30ru0ru41h.jpg?KID=imgbed,tva&Expires=1687009816&ssig=gw3t5cL9Hy",其他,Wed Mar 04 08:40:51  2020,希望网络实名化，黑子键盘侠躲在网络后面杀人不见血，还把网络当成了法外之地
松鼠爱他,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.50/0080lnumly8gdhiqpj7jrj30ru0ru41h.jpg?KID=imgbed,tva&Expires=1687009816&ssig=gw3t5cL9Hy",其他,Wed Mar 04 08:40:30  2020,希望网络实名化，黑子键盘侠躲在网络后面杀人不见血，还把网络当成了法外之地了
龙卫ZSir,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/005Ohb0fly8gi6vaxvc5aj30u00u075y.jpg?KID=imgbed,tva&Expires=1687009816&ssig=zi096QiEmS",黑龙江 哈尔滨,Wed Mar 04 08:27:40  2020,#警Sir故事[超话]#[赞][赞][赞]
寻道拙人,"https://tva1.sinaimg.cn/crop.0.0.512.512.50/005ub0REjw8ed9pqr03u1j30e80e8mxm.jpg?KID=imgbed,tva&Expires=1687009816&ssig=1YFCpva2hj",河北 廊坊,Wed Mar 04 08:21:59  2020,坚决反对外国人永久居留法    清除中国的非法移民
爱发呆的小女人0000,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006SggTNly8gdp0jkb2v2j30u00u0774.jpg?KID=imgbed,tva&Expires=1687009816&ssig=H23fINKC5w",河北 保定,Wed Mar 04 08:20:15  2020,我觉得中小学生可以加一门法学课程，学一些基本的法律意识，网络是社会进步的一个表现。但是不是用它作为伤害他人的工具，也不是让自己堕落的的深渊
Andy夏大宝,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006eRHAlly8ga3hh6rb2wj30ro0ron16.jpg?KID=imgbed,tva&Expires=1687009816&ssig=%2Fofnea1hmd",安徽 合肥,Wed Mar 04 08:13:41  2020,我怕中国的女孩太阳一落就不再敢出门，我怕若干年后黑皮肤的人操着一口蹩脚的汉语跟我说他也是中国人，我怕发生灾难的时候民族凝聚力消散不见，我怕以后老师站在讲台上讲吾辈先烈英勇抵抗外敌时底下的黑人白人小孩嘻嘻哈哈不以为意，我怕我的祖国变成别人的寄居国，我怕五胡乱华重演。
sh_k216,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0065ztqKly8h4xhn6l0ocj30u00u0wgd.jpg?KID=imgbed,tva&Expires=1687009816&ssig=Cu8LQ2krGa",海外,Wed Mar 04 08:08:12  2020,轉發微博
不回头di肖,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/919bf45bly8hci8v08pqxj20u00u0dio.jpg?KID=imgbed,tva&Expires=1687009827&ssig=A%2BNhfFBSp4",福建 福州,Wed Mar 04 06:34:32  2020,当人人皆有麦克风，比发表观点更难的是保持理性，比主张权利更可贵的是守住规则边界。从我做起，拒绝乌烟瘴气，还网络气正风清。
阳光里的氧气,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/75bda9fdly8h863mlf6qtj20u00u0wfh.jpg?KID=imgbed,tva&Expires=1687009827&ssig=5RG5tEVqZ6",浙江 台州,Wed Mar 04 06:24:21  2020,网络必须实名制！每个人都要对自己的言行负责！拒绝网暴，做一个有责任心有底线的网民！
一野未尽,"https://tvax4.sinaimg.cn/crop.0.0.358.358.50/006ozqzWly8h2qmfb7b7yj309y09ydfv.jpg?KID=imgbed,tva&Expires=1687009827&ssig=HV0mx%2BoHtR",河南,Wed Mar 04 05:14:38  2020,枪响之后没有赢家
一野未尽,"https://tvax4.sinaimg.cn/crop.0.0.358.358.50/006ozqzWly8h2qmfb7b7yj309y09ydfv.jpg?KID=imgbed,tva&Expires=1687009827&ssig=HV0mx%2BoHtR",河南,Wed Mar 04 04:57:27  2020,相信公道自有法律约束，希望净网行动深入。
天天晴朗紫因有旎,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0082gRK0ly8ge7h9case8j30u00u0abk.jpg?KID=imgbed,tva&Expires=1687009827&ssig=G2F8DEHJjr",其他,Wed Mar 04 04:13:52  2020,好好把营销号治理一下，挑拨是非，无中生有，网络风气都给搞坏了
妙人lin,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/985e87fbly8g659kzpbbuj20qo0qognj.jpg?KID=imgbed,tva&Expires=1687009827&ssig=67TgYG7Yov",江苏 南京,Wed Mar 04 03:43:38  2020,出个条例吧，你说的太概括了
周翡2,"https://tvax1.sinaimg.cn/crop.0.0.664.664.50/006DiU5zly8gcvkt5117uj30ig0igjt2.jpg?KID=imgbed,tva&Expires=1687009827&ssig=1C0T865eg%2F",湖南 长沙,Wed Mar 04 03:13:30  2020,反对
法师真难,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/5ddf9a8dly8gmpevrq6fej20u00u076a.jpg?KID=imgbed,tva&Expires=1687009827&ssig=Eed79S6MPs",其他,Wed Mar 04 02:48:20  2020,微博就该实名制！强烈建议微博实名制！强烈建议微博实名制！微博就该实名制！强烈建议微博实名制！强烈建议微博实名制！微博就该实名制！强烈建议微博实名制！强烈建议微博实名制！微博就该实名制！强烈建议微博实名制！强烈建议微博实名制！
天上哒小饼干和亮片片,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/722f8a8cly8gk1ltzm7svj20ro0ro0t6.jpg?KID=imgbed,tva&Expires=1687009827&ssig=RwvfirjRio",福建,Wed Mar 04 02:37:57  2020,请问 怎么拒绝网络暴力 有没有途径 向哪里举报
等待是人一生最初的苍老619,"https://tva1.sinaimg.cn/crop.0.0.1080.1080.50/0063JtJRjw8eq3xramxknj30u00u00v8.jpg?KID=imgbed,tva&Expires=1687009827&ssig=i0NtMIx9Tf",陕西,Wed Mar 04 02:27:18  2020,网络需要整改，网警需要彻查此事。
一夕秋落,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005XCpn5ly8h6whkz8lsqj30u00u0mzq.jpg?KID=imgbed,tva&Expires=1687009827&ssig=RbGOC3dZM0",广东 深圳,Wed Mar 04 02:17:24  2020,2020年，拒绝网络暴力真是一个天大的笑话！请问微博上难道不是从3月起！正在进行着最大的网络暴力吗？
画扇追风,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/006RYK3lly8g22km702zzj30e80e8gm9.jpg?KID=imgbed,tva&Expires=1687009827&ssig=m9OY7IcmWX",北京,Wed Mar 04 02:11:11  2020,再次发表一条根本没太有可能会被实现的建议：能先把营销号清一遍吗，如果不能可以商量商量别一起行动不？比如说一三五，二四六分流活动，现在首页一刷千篇一侓的内容很烦人。之前纯吃瓜，今天下午抱歉，我黑了，就凭我想看看别的新闻，一刷全是白莲花言论，太累了[二哈]
平舜121,"https://tvax2.sinaimg.cn/crop.0.0.640.640.50/006SLYColy8fhvewkw1cyj30hs0hswf4.jpg?KID=imgbed,tva&Expires=1687009827&ssig=M%2BSA%2FteFYh",其他,Wed Mar 04 02:03:22  2020,本人坚定中国特色社会主义制度自信，支持党的领导。拥护一国两制，反任何所有独。肯定了祖国这这次疫情的抗疫表现。但我坚决反对#外国人永久居留管理条例#
关于风起时xw,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/006CIakGly8gp98v2xj7fj30ro0rowgr.jpg?KID=imgbed,tva&Expires=1687009827&ssig=FUMLogl0En",贵州 贵阳,Wed Mar 04 01:57:42  2020,网络暴力的第一天，就迎来了2020年最大的网络暴力。问一下网络暴力应该怎么办？
