screen_name,profile_image_url,location,created_time,text
金色羽翼-,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_50.gif?KID=imgbed,tva&Expires=1686726520&ssig=ExJ0s2NJXN",湖北 荆门,Tue Jun 13 15:31:37  2023,@荆门市东宝区人民检察院
上城检察,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/005Fce9oly8h8vge1wde5j30e80e8t8z.jpg?KID=imgbed,tva&Expires=1686726520&ssig=KPjRSBIKyk",浙江 杭州,Tue Jun 13 14:06:09  2023,关注
陇南信访,"https://tva3.sinaimg.cn/crop.27.0.974.974.50/ec41e0a9jw1emf78tzvc2j20sg0r5n5w.jpg?KID=imgbed,tva&Expires=1686726520&ssig=z6%2FJKWarLb",甘肃,Tue Jun 13 10:54:35  2023,和@陇南信访 一起关注热点，传播资讯。
donck_dack,"https://tvax2.sinaimg.cn/crop.0.0.584.584.50/005Neu8xly8h42qbm6a1dj30g80g8aav.jpg?KID=imgbed,tva&Expires=1686726520&ssig=vyQvPY7ObR",江西 赣州,Tue Jun 13 10:17:18  2023,[good]
漯河消防,"https://tvax1.sinaimg.cn/crop.0.0.511.511.50/922e00cbly8h8welunfmvj20e70e7t94.jpg?KID=imgbed,tva&Expires=1686726521&ssig=531A7XbMnL",河南 漯河,Tue Jun 13 09:57:46  2023,关注
宁波检察,"https://tvax4.sinaimg.cn/crop.0.0.600.600.50/9a43a9b4ly8h8v23w3sybj20go0go0uh.jpg?KID=imgbed,tva&Expires=1686726521&ssig=gPPx%2BVLsMs",浙江 宁波,Tue Jun 13 10:36:50  2023,关注热点，传播咨询[太阳]
厦门警方在线,"https://tvax1.sinaimg.cn/crop.266.161.333.333.50/001Wmdyoly8h8v4kumsswj60go0go75m02.jpg?KID=imgbed,tva&Expires=1686726521&ssig=tg69Hk5xDA",福建 厦门,Tue Jun 13 09:54:54  2023,关注
平安马边,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/ead6688fly8h8xluxlnkoj20e80e8gmo.jpg?KID=imgbed,tva&Expires=1686726521&ssig=zILI1N6Oi%2F",四川,Tue Jun 13 09:51:16  2023,关注
黄骅检察,"https://tvax1.sinaimg.cn/crop.0.0.600.600.50/005Sbpdjly8h8vh5vgyidj30go0gowfo.jpg?KID=imgbed,tva&Expires=1686726521&ssig=auKRtkJIrI",河北,Tue Jun 13 09:49:02  2023,#依法惩治网暴公开征求意见#
桂阳法院,"https://tvax2.sinaimg.cn/crop.3.7.96.96.50/eba7da3aly8g9yfdca4euj202s0353yk.jpg?KID=imgbed,tva&Expires=1686726521&ssig=eq8PDpOsLR",湖南 郴州,Tue Jun 13 09:48:44  2023,关注
丹棱县公安局交通管理大队,"https://tvax2.sinaimg.cn/crop.0.0.200.200.50/005ZXHndly8hd8sk2ce9kj305k05k0sq.jpg?KID=imgbed,tva&Expires=1686726521&ssig=eeykQTDU2m",其他,Tue Jun 13 09:42:43  2023,关注
平安龙马,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/005EKumBly8h8w8pbzhn4j30e80e874l.jpg?KID=imgbed,tva&Expires=1686726521&ssig=gKlzs05g8A",四川 泸州,Tue Jun 13 09:38:31  2023,关注
碎碎念安安an,"https://tvax3.sinaimg.cn/crop.0.0.500.500.50/005L0QIply8hb8yo8rbn1j30dw0dw0t3.jpg?KID=imgbed,tva&Expires=1686726521&ssig=PFvib6723k",四川,Tue Jun 13 12:07:23  2023,网暴不应该只禁言封号，被网暴轻则抑郁重则自杀[泪]施暴者不应该只是简单的禁言封号[泪]
碎碎念安安an,"https://tvax3.sinaimg.cn/crop.0.0.500.500.50/005L0QIply8hb8yo8rbn1j30dw0dw0t3.jpg?KID=imgbed,tva&Expires=1686726521&ssig=PFvib6723k",四川,Tue Jun 13 12:06:20  2023,支持[心]
衢州智造新城公安,"https://tvax1.sinaimg.cn/crop.356.21.780.780.50/85030434ly8h8w52fsyxpj216f0u0adn.jpg?KID=imgbed,tva&Expires=1686726521&ssig=rGTAXwIRaA",浙江,Tue Jun 13 10:31:48  2023,关注！
平安江阳,"https://tvax3.sinaimg.cn/crop.0.0.600.600.50/005GypA9ly8h8w5ilidp1j30go0godh8.jpg?KID=imgbed,tva&Expires=1686726522&ssig=XJajzAhL3%2B",四川,Mon Jun 12 15:08:21  2023,@陕西检察
潍坊公安,"https://tvax2.sinaimg.cn/crop.153.97.383.383.50/002R3YO1ly8h8xkwp3ji2j60j60g2q4f02.jpg?KID=imgbed,tva&Expires=1686726522&ssig=fQANWl4cA9",山东 潍坊,Mon Jun 12 11:03:13  2023,@陕西检察
黄龙检察,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/d3027659ly8h8vj3mhvkgj20e80e8dgl.jpg?KID=imgbed,tva&Expires=1686726522&ssig=hUe9%2F0Ui17",陕西 延安,Mon Jun 12 10:54:49  2023,关注热点，传播资讯
黄龙检察,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/d3027659ly8h8vj3mhvkgj20e80e8dgl.jpg?KID=imgbed,tva&Expires=1686726522&ssig=hUe9%2F0Ui17",陕西 延安,Mon Jun 12 10:54:45  2023,关注热点，传播资讯🌸
漯河消防,"https://tvax1.sinaimg.cn/crop.0.0.511.511.50/922e00cbly8h8welunfmvj20e70e7t94.jpg?KID=imgbed,tva&Expires=1686726522&ssig=qRhH56U%2FP%2F",河南 漯河,Mon Jun 12 09:50:45  2023,关注
安塞检察,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/005xildqly8h8vhz2ljjuj30u00u0n04.jpg?KID=imgbed,tva&Expires=1686726522&ssig=ulI6JZDhgZ",陕西 延安,Tue Jun 13 08:56:56  2023,转发微博
陕北高原检察,"https://tvax2.sinaimg.cn/crop.0.0.500.500.50/005Edvudly8h8vienzivfj30dw0dw3z1.jpg?KID=imgbed,tva&Expires=1686726522&ssig=wNxLc3cdkV",陕西,Mon Jun 12 18:08:01  2023,转发微博
西安长安检察院,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006sBPdily8h8vihovj2vj30u00u0myy.jpg?KID=imgbed,tva&Expires=1686726522&ssig=qT2ipBUBrv",陕西,Mon Jun 12 18:04:26  2023,[话筒][话筒][话筒]
永寿检察,"https://tvax3.sinaimg.cn/crop.41.16.343.343.50/005ERbuzly8h8w8pnje6fj30bh0bhmxk.jpg?KID=imgbed,tva&Expires=1686726522&ssig=iPR52p2AQv",陕西 咸阳,Mon Jun 12 17:13:35  2023,转发微博
安康检察,"https://tvax3.sinaimg.cn/crop.0.0.518.518.50/005CjOYkly8h8vi2ugd6sj30ee0ee0th.jpg?KID=imgbed,tva&Expires=1686726522&ssig=YtxzMtdGpq",陕西 安康,Mon Jun 12 16:42:37  2023,转发微博
三原检察,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/005EHM7Dly8h8wmpgtva2j30u00u0406.jpg?KID=imgbed,tva&Expires=1686726522&ssig=qUqgHYLSSq",陕西 咸阳,Mon Jun 12 15:28:39  2023,#依法惩治网暴公开征求意见#【海报｜严惩网暴！“两高一部”征求意见稿明确这些要点！】
武功检察院,"https://tvax3.sinaimg.cn/crop.0.0.600.600.50/005EFW90ly8h8w4kh6vfyj30go0gogn5.jpg?KID=imgbed,tva&Expires=1686726522&ssig=dXqA4WY929",其他,Mon Jun 12 14:45:22  2023,【海报｜严惩网暴！“两高一部”征求意见稿明确这些要点！】
蒲城检察,"https://tvax4.sinaimg.cn/crop.0.0.600.600.50/005MUoFuly8h8w5alwk7fj30go0got9r.jpg?KID=imgbed,tva&Expires=1686726522&ssig=KAEiEfRkMu",其他,Mon Jun 12 14:36:32  2023,转发微博
汉中市检察院,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/eacebea1ly8h8vinwseekj20u00u0dhi.jpg?KID=imgbed,tva&Expires=1686726522&ssig=N5PB%2FcUSoB",陕西 汉中,Mon Jun 12 10:44:06  2023,#依法惩治网暴公开征求意见#【海报｜严惩网暴！“两高一部”征求意见稿明确这些要点！】
秦都检察,"https://tvax3.sinaimg.cn/crop.0.0.600.600.50/005EG43Kly8h8w4otb3vij30go0goac5.jpg?KID=imgbed,tva&Expires=1686726522&ssig=zQkGksw2Nq",陕西 咸阳,Mon Jun 12 10:21:14  2023,转发微博
王益检察,"https://tvax1.sinaimg.cn/crop.0.0.600.600.50/005E83jGly8h8w61z1eoij30go0godhm.jpg?KID=imgbed,tva&Expires=1686726522&ssig=7XkLRWkMkj",陕西 铜川,Mon Jun 12 09:42:21  2023,转发微博
西安高陵检察,"https://tvax3.sinaimg.cn/crop.0.0.600.600.50/006MhEQAly8h8w4wscd7jj30go0godh7.jpg?KID=imgbed,tva&Expires=1686726522&ssig=wEWtP5sHyl",陕西,Mon Jun 12 09:34:59  2023,转发微博
荆州市检察院,"https://tvax4.sinaimg.cn/crop.59.0.1080.1080.50/005AyYPqly8h910yj2joxj30xa0u0gpn.jpg?KID=imgbed,tva&Expires=1686726522&ssig=wva8HLLdnv",湖北 荆州,Mon Jun 12 09:19:40  2023,【海报｜严惩网暴！“两高一部”征求意见稿明确这些要点！】@陕西检察
周至检察,"https://tvax4.sinaimg.cn/crop.0.0.599.599.50/005DcKKGly8h8vip4lklrj30gn0gnq3x.jpg?KID=imgbed,tva&Expires=1686726522&ssig=xFmun0DcUO",陕西 西安,Mon Jun 12 09:19:00  2023,关注[话筒]
铜川检察,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/005AjDZply8h8w3v1619wj30u00u0n2y.jpg?KID=imgbed,tva&Expires=1686726522&ssig=1TD%2Ffh8tzJ",陕西 铜川,Mon Jun 12 21:01:04  2023,转发微博
__姿意摇摆,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/692b41b8ly8hdzjpkdefzj20u00u076j.jpg?KID=imgbed,tva&Expires=1686726523&ssig=9J2fxkS19P",福建 厦门,Fri Jun 09 14:12:04  2023,第一步先让那些大V跟营销号实名制吧。[揣手]
只是看起来没精神,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/b1b165a5ly8g7k9ew6vw4j20u00u0gn5.jpg?KID=imgbed,tva&Expires=1686726523&ssig=bNLXA0Yunl",上海 杨浦区,Fri Jun 09 14:14:05  2023,@注册不了张z 这个人不严肃处理下，征求意见就没说服力
火之拳黑桃,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/a2f49a6fly8gcdorn55amj20ro0roae1.jpg?KID=imgbed,tva&Expires=1686726523&ssig=l6IHQntgfK",北京 海淀区,Fri Jun 09 14:16:00  2023,@注册不了张z     这个人可以当典型抓一下
寻雾梦游z,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006UmspJly8h5i1vhw0bvj30u00u0aeg.jpg?KID=imgbed,tva&Expires=1686726523&ssig=24B5yylo6r",其他,Fri Jun 09 14:11:11  2023,@中国妇女报:警惕海量个案影响妇女形象！[太开心][太开心]
D有趣的灵魂C,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/005BDYADly8hehq0rz721j30u00u0764.jpg?KID=imgbed,tva&Expires=1686726523&ssig=l5QYo%2FJrMP",福建,Fri Jun 09 14:33:03  2023,网络不是不法之地！拒绝造谣！拒绝网暴！清朗网络！
XYJ-MW,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008wc7K4ly8heei4s7hpnj30u00u177s.jpg?KID=imgbed,tva&Expires=1686726523&ssig=THSrybo40W",湖南 长沙,Fri Jun 09 14:12:30  2023,先把营销号治理下
D王春宏C,"https://tvax3.sinaimg.cn/crop.0.0.960.960.50/005SlKr7ly8heovpak03xj30qo0qomyf.jpg?KID=imgbed,tva&Expires=1686726523&ssig=eN1uleZV4E",江苏,Fri Jun 09 14:46:08  2023,希望能落实到各个平台实处！尤其是娱乐圈！网络暴力屡见不鲜！
叶子橙yo,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/8c22eee8ly8h42gf34izzj20u00u0gmy.jpg?KID=imgbed,tva&Expires=1686726523&ssig=Qi1owOg0HV",其他,Fri Jun 09 14:40:36  2023,网络不是不法之地！拒绝造谣！拒绝网暴！清朗网络！
徐徐知夏,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006r5ajIly8h1co1gxwjdj30u00u0wgn.jpg?KID=imgbed,tva&Expires=1686726523&ssig=E1s8K%2FIqrj",海外,Fri Jun 09 14:21:23  2023,湖北小学生妈妈的那件事网上那些人处理了吗？
YZBZHYHL,"https://tvax4.sinaimg.cn/crop.0.0.1015.1015.50/008x7JQ0ly8hcj4oveeuoj30s70s7whj.jpg?KID=imgbed,tva&Expires=1686726523&ssig=2sEeevdp27",江苏 南通,Fri Jun 09 14:12:53  2023,请落实到各个平台实处
肖鹿,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.50/bc9922ebly8herc9d87dnj20sg0sg41j.jpg?KID=imgbed,tva&Expires=1686726523&ssig=jHWVnxgbux",北京,Fri Jun 09 14:13:39  2023,请管理一下各路蓝v营销号，以及各种八卦狗仔路透[老师好][老师好][老师好][老师好]没了他们世界清净80%
懒倦不知意,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006qTdfhly8hevo6ctij6j30u00u0gnw.jpg?KID=imgbed,tva&Expires=1686726523&ssig=1TjjoC5uPi",河北,Fri Jun 09 14:37:56  2023,所以什么时候可以落实[悲伤]网暴霸凌粉丝群体太可怕了
_豆包吖,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.50/007YEeiBly8hevv7z0ijaj30sg0sg43w.jpg?KID=imgbed,tva&Expires=1686726523&ssig=u4gE20sgeC",四川,Fri Jun 09 15:02:23  2023,管管各大公司养的营销号啊
东山小公举,"https://tvax2.sinaimg.cn/crop.0.0.1242.1242.50/006oQ38Ely8fur29higcej30yi0yidiz.jpg?KID=imgbed,tva&Expires=1686726523&ssig=YyOdySIx6d",其他,Fri Jun 09 14:12:22  2023,造成严重后果的，应该从重处罚！
D小北肆无忌惮C,"https://tvax4.sinaimg.cn/crop.0.0.689.689.50/007mTVnhly8h5l44vwtemj30j50j5wg2.jpg?KID=imgbed,tva&Expires=1686726523&ssig=yeiJ6O2wL1",浙江,Fri Jun 09 16:21:04  2023,先把某些公司养的yxh管理一下吧  网络乌烟瘴气的
_好一朵江南小野花_,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/b519c7a0ly1h7pknp2eo7j20u00u0did.jpg?KID=imgbed,tva&Expires=1686726523&ssig=kGkny7djbQ",江苏 常州,Fri Jun 09 14:19:25  2023,先把大V整治了，他们都是网暴的培养皿
梦里啥都有呦,"https://tvax3.sinaimg.cn/crop.0.0.127.127.50/008rmjfJly8gy4xsyg90dj303k03j744.jpg?KID=imgbed,tva&Expires=1686726523&ssig=ZqNcRFuw3R",江苏 徐州,Fri Jun 09 14:14:32  2023,@四川大学 的那个地铁上的小仙女先依法惩治一下吧
D啃橙的兔子C,"https://tvax4.sinaimg.cn/crop.0.0.607.607.50/0082fd41ly1hdmr0wpm8kj30gv0gvjse.jpg?KID=imgbed,tva&Expires=1686726523&ssig=B0RQPX5QPz",山东 潍坊,Fri Jun 09 14:41:44  2023,网络不是法外之地，每个人都要对自己的言行负责！支持加大力度！！
爱吃零食的小花花m,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/c184b2e5ly8hcgmnzpcrsj20u00u0dhw.jpg?KID=imgbed,tva&Expires=1686726523&ssig=JiNkbkCfOB",北京 朝阳区,Fri Jun 09 14:21:11  2023,建议先严查大v，营销号，公众号，博眼球赚流量，只赚钱不承担责任，很不公平，而且往往都是他们在带节奏，因为流量很大，传播很迅速
臭狗熊跑不跑,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006VIJMvly8h9bpszkdrzj30u00u0ju3.jpg?KID=imgbed,tva&Expires=1686726523&ssig=q3WRCEdlNP",广东,Fri Jun 09 16:41:35  2023,@温如也 什么时候处置这些营销[晕][晕][晕][费解][吃惊]
爱吃草莓的_兔子,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/006gHknnly8hewq3eqedxj30e80e83zg.jpg?KID=imgbed,tva&Expires=1686726524&ssig=SeG5niTaNk",四川 成都,Fri Jun 09 14:18:27  2023,网络不是法外之地，每个人都要对自己的言行负责！支持加大力度！！
你以为你是谁呀_暗黑版,"https://tvax3.sinaimg.cn/crop.0.0.1023.1023.50/006jPmJVly8he7d6ag6cfj30sg0sfgnl.jpg?KID=imgbed,tva&Expires=1686726524&ssig=x%2FfLYqsHre",四川,Fri Jun 09 15:39:05  2023,同意，希望加强对氵君公司的整治！！！！！还有无良yxh！
我是鲸鱼鲨鱼小丑鱼重生版3号,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/3ef0656dly8he9htpm9qmj20u00u0adj.jpg?KID=imgbed,tva&Expires=1686726524&ssig=y3zgqn3xMZ",北京 朝阳区,Fri Jun 09 14:12:12  2023,能不能在微博见到效果[开学季]投诉有反馈呢[开学季]
顾国梅花香,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008cuAsrly8hdwz6oo77xj30u00u0goc.jpg?KID=imgbed,tva&Expires=1686726524&ssig=x7D5JIe8EQ",浙江 宁波,Fri Jun 09 14:33:07  2023,同意[比耶][比耶]
今天阿维吃饱了没,"https://tvax3.sinaimg.cn/crop.0.0.844.844.50/008e82xLly8ha3p2fb1fnj30ng0ngdgj.jpg?KID=imgbed,tva&Expires=1686726524&ssig=PytMI1vhph",其他,Fri Jun 09 14:18:02  2023,@注册不了张z 说你呢
杰西wang,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/75150b99ly8gdj92h3zbqj20ro0ro0ul.jpg?KID=imgbed,tva&Expires=1686726524&ssig=5GlGuiRN2n",北京 朝阳区,Fri Jun 09 15:01:15  2023,营销号、大Ⅴ是首害[怒]
忆萌橘宇,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/e6070cffly8fngbne9mpmj20ro0ro0u5.jpg?KID=imgbed,tva&Expires=1686726524&ssig=gIb7Gxt0o4",湖北 武汉,Fri Jun 09 14:18:57  2023,每个网暴他人的都应该受到处罚，现在的人跟风太严重，没有一点思考，尤其是被yxh带节奏的更多
宝蓝家老妖,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/6935e6c1ly8h69y1bj51gj20u00u0abc.jpg?KID=imgbed,tva&Expires=1686726524&ssig=VIuxa00UQZ",山西 太原,Fri Jun 09 15:40:01  2023,支持，首先请把各个平台的判断标准严格化[吃瓜]
HYH吴情,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/006Xj3eily8gs5tytt6qvj30ro0rogma.jpg?KID=imgbed,tva&Expires=1686726524&ssig=zMN%2BzbL7Wa",湖北 武汉,Fri Jun 09 14:14:10  2023,网络不是法外之地，每个人都要对自己的言行负责！
抓到一只大橙子,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006pGmr7ly8haoyrwyjo0j30u00u10wm.jpg?KID=imgbed,tva&Expires=1686726524&ssig=POEV%2BJyJDc",浙江 杭州,Fri Jun 09 14:58:44  2023,支持
D陶桃紫子C,"https://tvax2.sinaimg.cn/crop.0.0.801.801.50/0083mn0bly8he7feua8m8j30m90m940w.jpg?KID=imgbed,tva&Expires=1686726524&ssig=Jkh6eined7",江西 南昌,Fri Jun 09 16:09:52  2023,网络不是不法之地！拒绝造谣！拒绝网暴！坚决抵制！
D叮咯咙咚呛C,"https://tvax2.sinaimg.cn/crop.0.0.778.778.50/0071UpbHly8h8vmq8fattj30lm0lmt9l.jpg?KID=imgbed,tva&Expires=1686726524&ssig=vYkY6CBIFA",江苏 泰州,Fri Jun 09 15:49:35  2023,网络不是不法之地！拒绝造谣！拒绝网暴！清朗网络！
竹杖轻马生,"https://tvax4.sinaimg.cn/crop.0.0.932.932.50/0069TSOMly8hef7ztvkzgj30pw0pwmzp.jpg?KID=imgbed,tva&Expires=1686726524&ssig=mMiEV8e2Ep",其他,Fri Jun 09 14:41:57  2023,恕我直言，微博挑逗男女对立的博主，最应该封[doge][doge][doge]
向日葵与橙C,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/a6743a40ly8hcv0zx74x3j20e80e80to.jpg?KID=imgbed,tva&Expires=1686726524&ssig=Ulp8R%2BZQHe",湖南,Fri Jun 09 14:44:44  2023,网络不是不法之地！拒绝造谣！拒绝网暴！清朗网络！
D我的豆豆哥C,"https://tvax3.sinaimg.cn/crop.0.0.690.690.50/0067TWKaly8h51pqtpmcfj30j60j6q4c.jpg?KID=imgbed,tva&Expires=1686726524&ssig=iIqvJfWBfb",江苏,Fri Jun 09 15:12:00  2023,网络不是法外之地，支持严惩！！
谜漾MelodyK,"https://tvax4.sinaimg.cn/crop.0.0.288.288.50/4c24c184ly8h5kmuw7vpkj2080080wep.jpg?KID=imgbed,tva&Expires=1686726524&ssig=5UXCAkb40O",其他,Fri Jun 09 14:46:23  2023,支持！互联网绝不是法外之地，共同维护文明网络环境！[加油][加油][加油]
小蚊子哟呢,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/755371e1ly8her4axni5ij20u00u076k.jpg?KID=imgbed,tva&Expires=1686726524&ssig=kCVJmaSTmP",四川,Fri Jun 09 16:51:12  2023,要落实啊，某些粉圈疯的很
勹巳而已,"https://tva1.sinaimg.cn/crop.0.0.720.720.50/defcb999jw8ev9dahwow7j20k00k00ts.jpg?KID=imgbed,tva&Expires=1686726524&ssig=nLOP1is%2FWf",浙江 杭州,Fri Jun 09 14:13:29  2023,那个怀疑大叔偷拍，自己却拍他的所谓@四川大学 研究生就是案例，会有处理结果吗
白话文会废话,"https://tvax3.sinaimg.cn/crop.0.0.574.574.50/008tNko0ly8h9qb3gjkb8j30fy0fymxw.jpg?KID=imgbed,tva&Expires=1686726524&ssig=tq08bm0WD2",其他,Fri Jun 09 14:31:28  2023,务必管束营销号，太多空口造谣了！
文艺要养生,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/0069MlDdly8heb3fbfnfzj30e80e8wev.jpg?KID=imgbed,tva&Expires=1686726524&ssig=Gc3khz%2FIaC",上海,Fri Jun 09 16:12:07  2023,强烈要求惩戒无良yxh和内娱脂粉，实施账号实名制，抵制造谣传谣！抵制恶意抹黑！
先正人而后力天,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0080TFj8ly8g98ye1003mj30u00u0abz.jpg?KID=imgbed,tva&Expires=1686726525&ssig=j0Ciw5pUAU",陕西,Fri Jun 09 14:11:57  2023,心惊报，好好管管！
D陌路離殤C,"https://tvax1.sinaimg.cn/crop.66.17.273.273.50/008aQLzoly8h1h8dn05olj30b80b1wex.jpg?KID=imgbed,tva&Expires=1686726525&ssig=Fjlc%2F349F1",江苏 苏州,Fri Jun 09 15:53:31  2023,网络不是网暴之地，支持清朗…
愿卿尽欢颜,"https://tvax4.sinaimg.cn/crop.0.0.816.816.50/006anWatly8hdl9o2xzmoj30mo0mota1.jpg?KID=imgbed,tva&Expires=1686726525&ssig=4a9RTF9OSn",湖北,Fri Jun 09 15:15:58  2023,请落实到位
华表戛纳白玉明年百花,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/006jj5jSly8hehv1aecu3j30qo0qowgx.jpg?KID=imgbed,tva&Expires=1686726525&ssig=HNMTjXGWWf",北京,Fri Jun 09 14:44:12  2023,先把营销号处理一下吧[doge]
银狐之星萍,"https://tvax4.sinaimg.cn/crop.0.0.1023.1023.50/4d01a680ly8hc8v6cn7s0j20sg0sfgo5.jpg?KID=imgbed,tva&Expires=1686726525&ssig=BOgruV%2BysZ",河南,Fri Jun 09 17:26:32  2023,那就先让那些大蓝V跟营销号实名制吧。网爆的那个明显！微博点名！豆瓣点名！严格实名制风起差的平台！清朗又不是摆设！网络不是法外之地！还给网络良好的环境[酷]
BenWhishawzlsl,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0065dPLVly8ha46wi4sbzj30u00u0n1v.jpg?KID=imgbed,tva&Expires=1686726525&ssig=IkVHYLf3Ta",广东 广州,Fri Jun 09 14:13:59  2023,谁去执行？普通人怎么跟媒体大V抗衡？
一朵紫米云,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006SK1S1ly8h7ate79e5nj30u00u00xh.jpg?KID=imgbed,tva&Expires=1686726525&ssig=l6fXxJM5L6",江苏 南京,Fri Jun 09 15:07:51  2023,这个真的太给力，现在太需要这个了。网络不是不法之地！拒绝造谣！拒绝网暴！清朗网络！
沈嗷嗷YES,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007Wpgbqly8hcfbcvz4w9j30u00u040b.jpg?KID=imgbed,tva&Expires=1686726525&ssig=avoxq956YR",其他,Fri Jun 09 14:32:03  2023,支持！希望落到实处！不要再让更多无辜的人受到伤害了！
你以为你是谁呀_暗黑版,"https://tvax3.sinaimg.cn/crop.0.0.1023.1023.50/006jPmJVly8he7d6ag6cfj30sg0sfgnl.jpg?KID=imgbed,tva&Expires=1686726525&ssig=L3Z4j23fO7",四川,Fri Jun 09 15:41:05  2023,拒绝恶意竞争，拒绝网络暴力。
·快雪时晴晴·,"https://tvax4.sinaimg.cn/crop.0.0.1006.1006.50/008bIEhqly8h2nco2q6psj30ry0ryacm.jpg?KID=imgbed,tva&Expires=1686726525&ssig=jJO7XjvxXO",其他,Fri Jun 09 15:07:52  2023,支持！！！网络不是不法之地
酱酱江柠CC,"https://tvax4.sinaimg.cn/crop.0.0.607.607.50/006aRjwKgy1hd781u6dgnj30gv0gv74z.jpg?KID=imgbed,tva&Expires=1686726525&ssig=e1GTyOz6we",广西,Fri Jun 09 14:31:02  2023,支持，网络不是法外之地
D小北肆无忌惮C,"https://tvax4.sinaimg.cn/crop.0.0.689.689.50/007mTVnhly8h5l44vwtemj30j50j5wg2.jpg?KID=imgbed,tva&Expires=1686726525&ssig=goEwecNPvy",浙江,Fri Jun 09 16:20:15  2023,拒绝网暴！！
喵喵不爱吃西芹,"https://tvax4.sinaimg.cn/crop.0.0.802.802.50/94b8f947ly8h95y1ce6nbj20ma0maq3i.jpg?KID=imgbed,tva&Expires=1686726525&ssig=qi1pKJIbeV",江苏,Fri Jun 09 14:37:48  2023,网络不是不法之地！拒绝造谣！拒绝网暴！清朗网络！
龙wljj,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/423af2d0ly8hcw75shy72j20u00u0mzq.jpg?KID=imgbed,tva&Expires=1686726525&ssig=MxM1jgkG2R",其他,Fri Jun 09 14:44:18  2023,网络不是不法之地，严惩恶意营销与网暴
他山云雾o,"https://tvax1.sinaimg.cn/crop.0.0.668.668.50/0088acirgy1hetgb6nxioj30ik0ikaal.jpg?KID=imgbed,tva&Expires=1686726525&ssig=bHrWV%2Ba2yX",江西,Fri Jun 09 14:12:08  2023,支持！[拳头]
雪de詠_,"https://tvax3.sinaimg.cn/crop.0.0.480.480.50/008uZRmrly1hdvpde1q4oj30dc0dc0st.jpg?KID=imgbed,tva&Expires=1686726525&ssig=vsRFyBR1NG",其他,Fri Jun 09 15:39:46  2023,主要管管掌控舆论的那些引导网爆的yxh吧🙏🙏🙏
西风梧井,"https://tvax1.sinaimg.cn/crop.0.0.600.600.50/42359779ly8hcuq77thk1j20go0go74l.jpg?KID=imgbed,tva&Expires=1686726525&ssig=MtiOMxIilr",江苏 南京,Fri Jun 09 17:07:55  2023,某家粉丝太疯狂，到处P图传播谣言网暴他人，希望国家好好治理一下网络环境
无妄生欢my_坤宁宫御前扫地僧,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/85f227dfly8hehw4ax8nej20u00u077e.jpg?KID=imgbed,tva&Expires=1686726525&ssig=v4IRmGqkT8",北京,Fri Jun 09 15:47:29  2023,网络不是法外之地，拒绝造谣！拒绝造黄谣！拒绝网暴！！！先从yxh开始吧[老师好]
